[2026-08-20 15:05:14,670] [INFO]    GDS input file passed, running in LVS mode
[2026-08-20 15:05:33,139] [SUBPROCESS]    R4463;VDD.$1794.18;VDD.$1795.25;;9.3
[2026-08-20 15:05:33,139] [SUBPROCESS]    R4464;VDD.$1794.18;VDD.$1796.18;;18.432
[2026-08-20 15:05:33,140] [SUBPROCESS]    R4465;VDD.$1795.25;VDD.$1797.25;;0.18
[2026-08-20 15:05:33,140] [SUBPROCESS]    R4466;VDD.$1796.18;VDD.$1797.25;;9.3
[2026-08-20 15:05:33,140] [SUBPROCESS]    R4467;VDD.$1796.18;VDD.$1798.18;;18.432
[2026-08-20 15:05:33,141] [SUBPROCESS]    R4468;VDD.$1797.25;VDD.$1799.25;;0.18
[2026-08-20 15:05:33,141] [SUBPROCESS]    R4469;VDD.$1798.18;VDD.$1799.25;;9.3
[2026-08-20 15:05:33,142] [SUBPROCESS]    R4470;VDD.$1798.18;VDD.$1800.18;;18.432
[2026-08-20 15:05:33,142] [SUBPROCESS]    R4471;VDD.$1799.25;VDD.$4627.25;;0.047
[2026-08-20 15:05:33,143] [SUBPROCESS]    R4472;VDD.$18.15;VDD.$19.18;;585.0
[2026-08-20 15:05:33,144] [SUBPROCESS]    R4473;VDD.$18.15;VDD.$406.15;;0.0
[2026-08-20 15:05:33,144] [SUBPROCESS]    R4474;VDD.$18.15;VDD.P14.15;;0.0
[2026-08-20 15:05:33,145] [SUBPROCESS]    R4475;VDD.$180.15;VDD.$181.18;;585.0
[2026-08-20 15:05:33,145] [SUBPROCESS]    R4476;VDD.$1800.18;VDD.$1801.25;;9.3
[2026-08-20 15:05:33,146] [SUBPROCESS]    R4477;VDD.$1800.18;VDD.$1802.18;;18.432
[2026-08-20 15:05:33,146] [SUBPROCESS]    R4478;VDD.$1801.25;VDD.$1803.25;;0.18
[2026-08-20 15:05:33,146] [SUBPROCESS]    R4479;VDD.$1801.25;VDD.$4627.25;;0.133
[2026-08-20 15:05:33,147] [SUBPROCESS]    R4480;VDD.$1802.18;VDD.$1803.25;;9.3
[2026-08-20 15:05:33,147] [SUBPROCESS]    R4481;VDD.$1802.18;VDD.$1804.18;;18.432
[2026-08-20 15:05:33,148] [SUBPROCESS]    R4482;VDD.$1803.25;VDD.$1805.25;;0.18
[2026-08-20 15:05:33,148] [SUBPROCESS]    R4483;VDD.$1804.18;VDD.$1805.25;;9.3
[2026-08-20 15:05:33,149] [SUBPROCESS]    R4484;VDD.$1804.18;VDD.$1806.18;;18.432
[2026-08-20 15:05:33,149] [SUBPROCESS]    R4485;VDD.$1805.25;VDD.$1807.25;;0.18
[2026-08-20 15:05:33,150] [SUBPROCESS]    R4486;VDD.$1806.18;VDD.$1807.25;;9.3
[2026-08-20 15:05:33,150] [SUBPROCESS]    R4487;VDD.$1806.18;VDD.$1808.18;;18.432
[2026-08-20 15:05:33,151] [SUBPROCESS]    R4488;VDD.$1807.25;VDD.$1809.25;;0.18
[2026-08-20 15:05:33,151] [SUBPROCESS]    R4489;VDD.$1808.18;VDD.$1809.25;;9.3
[2026-08-20 15:05:33,151] [SUBPROCESS]    R4490;VDD.$1808.18;VDD.$1810.18;;18.432
[2026-08-20 15:05:33,152] [SUBPROCESS]    R4491;VDD.$1809.25;VDD.$1811.25;;0.18
[2026-08-20 15:05:33,152] [SUBPROCESS]    R4492;VDD.$181.18;VDD.$1864.18;;0.0
[2026-08-20 15:05:33,153] [SUBPROCESS]    R4493;VDD.$1810.18;VDD.$1811.25;;9.3
[2026-08-20 15:05:33,153] [SUBPROCESS]    R4494;VDD.$1810.18;VDD.$1812.18;;18.432
[2026-08-20 15:05:33,154] [SUBPROCESS]    R4495;VDD.$1811.25;VDD.$1813.25;;0.18
[2026-08-20 15:05:33,155] [SUBPROCESS]    R4496;VDD.$1812.18;VDD.$1813.25;;9.3
[2026-08-20 15:05:33,155] [SUBPROCESS]    R4497;VDD.$1812.18;VDD.$1814.18;;18.432
[2026-08-20 15:05:33,155] [SUBPROCESS]    R4498;VDD.$1813.25;VDD.$1815.25;;0.18
[2026-08-20 15:05:33,156] [SUBPROCESS]    R4499;VDD.$1814.18;VDD.$1815.25;;9.3
[2026-08-20 15:05:33,156] [SUBPROCESS]    R4500;VDD.$1814.18;VDD.$1816.18;;18.432
[2026-08-20 15:05:33,157] [SUBPROCESS]    R4501;VDD.$1815.25;VDD.$1817.25;;0.18
[2026-08-20 15:05:33,157] [SUBPROCESS]    R4502;VDD.$1816.18;VDD.$1817.25;;9.3
[2026-08-20 15:05:33,158] [SUBPROCESS]    R4503;VDD.$1816.18;VDD.$1818.18;;18.432
[2026-08-20 15:05:33,158] [SUBPROCESS]    R4504;VDD.$1817.25;VDD.$1819.25;;0.18
[2026-08-20 15:05:33,158] [SUBPROCESS]    R4505;VDD.$1818.18;VDD.$1819.25;;9.3
[2026-08-20 15:05:33,159] [SUBPROCESS]    R4506;VDD.$1818.18;VDD.$1820.18;;18.432
[2026-08-20 15:05:33,160] [SUBPROCESS]    R4507;VDD.$1819.25;VDD.$1821.25;;0.18
[2026-08-20 15:05:33,160] [SUBPROCESS]    R4508;VDD.$182.15;VDD.$183.18;;585.0
[2026-08-20 15:05:33,161] [SUBPROCESS]    R4509;VDD.$1820.18;VDD.$1821.25;;9.3
[2026-08-20 15:05:33,161] [SUBPROCESS]    R4510;VDD.$1820.18;VDD.$1822.18;;18.432
[2026-08-20 15:05:33,162] [SUBPROCESS]    R4511;VDD.$1821.25;VDD.$1823.25;;0.18
[2026-08-20 15:05:33,162] [SUBPROCESS]    R4512;VDD.$1822.18;VDD.$1823.25;;9.3
[2026-08-20 15:05:33,163] [SUBPROCESS]    R4513;VDD.$1822.18;VDD.$1824.18;;18.432
[2026-08-20 15:05:33,163] [SUBPROCESS]    R4514;VDD.$1823.25;VDD.$1825.25;;0.18
[2026-08-20 15:05:33,164] [SUBPROCESS]    R4515;VDD.$1824.18;VDD.$1825.25;;9.3
[2026-08-20 15:05:33,164] [SUBPROCESS]    R4516;VDD.$1824.18;VDD.$1826.18;;18.432
[2026-08-20 15:05:33,164] [SUBPROCESS]    R4517;VDD.$1825.25;VDD.$1827.25;;0.18
[2026-08-20 15:05:33,165] [SUBPROCESS]    R4518;VDD.$1826.18;VDD.$1827.25;;9.3
[2026-08-20 15:05:33,165] [SUBPROCESS]    R4519;VDD.$1826.18;VDD.$1828.18;;18.432
[2026-08-20 15:05:33,166] [SUBPROCESS]    R4520;VDD.$1827.25;VDD.$1829.25;;0.18
[2026-08-20 15:05:33,166] [SUBPROCESS]    R4521;VDD.$1828.18;VDD.$1829.25;;9.3
[2026-08-20 15:05:33,167] [SUBPROCESS]    R4522;VDD.$1828.18;VDD.$1830.18;;18.432
[2026-08-20 15:05:33,167] [SUBPROCESS]    R4523;VDD.$1829.25;VDD.$1831.25;;0.18
[2026-08-20 15:05:33,168] [SUBPROCESS]    R4524;VDD.$1830.18;VDD.$1831.25;;9.3
[2026-08-20 15:05:33,168] [SUBPROCESS]    R4525;VDD.$1830.18;VDD.$1832.18;;18.432
[2026-08-20 15:05:33,169] [SUBPROCESS]    R4526;VDD.$1831.25;VDD.$1833.25;;0.235
[2026-08-20 15:05:33,169] [SUBPROCESS]    R4527;VDD.$1832.18;VDD.$1833.25;;9.3
[2026-08-20 15:05:33,170] [SUBPROCESS]    R4528;VDD.$1834.18;VDD.$1835.25;;9.3
[2026-08-20 15:05:33,170] [SUBPROCESS]    R4529;VDD.$1834.18;VDD.$1836.18;;18.432
[2026-08-20 15:05:33,171] [SUBPROCESS]    R4530;VDD.$1834.18;VDD.$1894.18;;18.432
[2026-08-20 15:05:33,171] [SUBPROCESS]    R4531;VDD.$1835.25;VDD.$1837.25;;0.18
[2026-08-20 15:05:33,172] [SUBPROCESS]    R4532;VDD.$1835.25;VDD.$1895.25;;0.18
[2026-08-20 15:05:33,172] [SUBPROCESS]    R4533;VDD.$1836.18;VDD.$1837.25;;9.3
[2026-08-20 15:05:33,173] [SUBPROCESS]    R4534;VDD.$1836.18;VDD.$1838.18;;18.432
[2026-08-20 15:05:33,173] [SUBPROCESS]    R4535;VDD.$1837.25;VDD.$1839.25;;0.18
[2026-08-20 15:05:33,174] [SUBPROCESS]    R4536;VDD.$1838.18;VDD.$1839.25;;9.3
[2026-08-20 15:05:33,174] [SUBPROCESS]    R4537;VDD.$1838.18;VDD.$1840.18;;18.432
[2026-08-20 15:05:33,175] [SUBPROCESS]    R4538;VDD.$1839.25;VDD.$1841.25;;0.18
[2026-08-20 15:05:33,175] [SUBPROCESS]    R4539;VDD.$184.15;VDD.$185.18;;585.0
[2026-08-20 15:05:33,176] [SUBPROCESS]    R4540;VDD.$1840.18;VDD.$1841.25;;9.3
[2026-08-20 15:05:33,176] [SUBPROCESS]    R4541;VDD.$1840.18;VDD.$1842.18;;18.432
[2026-08-20 15:05:33,177] [SUBPROCESS]    R4542;VDD.$1841.25;VDD.$1843.25;;0.18
[2026-08-20 15:05:33,177] [SUBPROCESS]    R4543;VDD.$1842.18;VDD.$1843.25;;9.3
[2026-08-20 15:05:33,178] [SUBPROCESS]    R4544;VDD.$1842.18;VDD.$1844.18;;18.432
[2026-08-20 15:05:33,178] [SUBPROCESS]    R4545;VDD.$1843.25;VDD.$1845.25;;0.18
[2026-08-20 15:05:33,179] [SUBPROCESS]    R4546;VDD.$1844.18;VDD.$1845.25;;9.3
[2026-08-20 15:05:33,179] [SUBPROCESS]    R4547;VDD.$1844.18;VDD.$1846.18;;18.432
[2026-08-20 15:05:33,179] [SUBPROCESS]    R4548;VDD.$1845.25;VDD.$1847.25;;0.18
[2026-08-20 15:05:33,180] [SUBPROCESS]    R4549;VDD.$1846.18;VDD.$1847.25;;9.3
[2026-08-20 15:05:33,180] [SUBPROCESS]    R4550;VDD.$1846.18;VDD.$1848.18;;18.432
[2026-08-20 15:05:33,181] [SUBPROCESS]    R4551;VDD.$1847.25;VDD.$1849.25;;0.18
[2026-08-20 15:05:33,181] [SUBPROCESS]    R4552;VDD.$1848.18;VDD.$1849.25;;9.3
[2026-08-20 15:05:33,182] [SUBPROCESS]    R4553;VDD.$1848.18;VDD.$1850.18;;18.432
[2026-08-20 15:05:33,182] [SUBPROCESS]    R4554;VDD.$1849.25;VDD.$1851.25;;0.18
[2026-08-20 15:05:33,183] [SUBPROCESS]    R4555;VDD.$1850.18;VDD.$1851.25;;9.3
[2026-08-20 15:05:33,183] [SUBPROCESS]    R4556;VDD.$1852.18;VDD.$1853.25;;9.3
[2026-08-20 15:05:33,183] [SUBPROCESS]    R4557;VDD.$1853.25;VDD.$1865.25;;0.046
[2026-08-20 15:05:33,184] [SUBPROCESS]    R4558;VDD.$1853.25;VDD.$4624.25;;0.036
[2026-08-20 15:05:33,184] [SUBPROCESS]    R4559;VDD.$1854.18;VDD.$1855.25;;9.3
[2026-08-20 15:05:33,185] [SUBPROCESS]    R4560;VDD.$1855.25;VDD.$1859.25;;0.132
[2026-08-20 15:05:33,185] [SUBPROCESS]    R4561;VDD.$1856.18;VDD.$1857.25;;9.3
[2026-08-20 15:05:33,185] [SUBPROCESS]    R4562;VDD.$1857.25;VDD.$1861.25;;0.049
[2026-08-20 15:05:33,186] [SUBPROCESS]    R4563;VDD.$1858.18;VDD.$1859.25;;9.3
[2026-08-20 15:05:33,186] [SUBPROCESS]    R4564;VDD.$1859.25;VDD.$4624.25;;0.033
[2026-08-20 15:05:33,187] [SUBPROCESS]    R4565;VDD.$186.15;VDD.$187.18;;585.0
[2026-08-20 15:05:33,187] [SUBPROCESS]    R4566;VDD.$1860.18;VDD.$1861.25;;9.3
[2026-08-20 15:05:33,188] [SUBPROCESS]    R4567;VDD.$1861.25;VDD.$4624.25;;0.011
[2026-08-20 15:05:33,188] [SUBPROCESS]    R4568;VDD.$1862.18;VDD.$1863.25;;9.3
[2026-08-20 15:05:33,189] [SUBPROCESS]    R4569;VDD.$1863.25;VDD.$1867.25;;0.171
[2026-08-20 15:05:33,189] [SUBPROCESS]    R4570;VDD.$1864.18;VDD.$1865.25;;9.3
[2026-08-20 15:05:33,190] [SUBPROCESS]    R4571;VDD.$1865.25;VDD.$4625.25;;0.255
[2026-08-20 15:05:33,190] [SUBPROCESS]    R4572;VDD.$1866.18;VDD.$1867.25;;9.3
[2026-08-20 15:05:33,191] [SUBPROCESS]    R4573;VDD.$1867.25;VDD.$4624.25;;0.116
[2026-08-20 15:05:33,191] [SUBPROCESS]    R4574;VDD.$1868.18;VDD.$1869.25;;9.3
[2026-08-20 15:05:33,191] [SUBPROCESS]    R4575;VDD.$1868.18;VDD.$1870.18;;18.432
[2026-08-20 15:05:33,192] [SUBPROCESS]    R4576;VDD.$1868.18;VDD.$2048.18;;18.432
[2026-08-20 15:05:33,192] [SUBPROCESS]    R4577;VDD.$1869.25;VDD.$1871.25;;0.18
[2026-08-20 15:05:33,193] [SUBPROCESS]    R4578;VDD.$1869.25;VDD.$2049.25;;0.18
[2026-08-20 15:05:33,193] [SUBPROCESS]    R4579;VDD.$1870.18;VDD.$1871.25;;9.3
[2026-08-20 15:05:33,194] [SUBPROCESS]    R4580;VDD.$1870.18;VDD.$1872.18;;18.432
[2026-08-20 15:05:33,194] [SUBPROCESS]    R4581;VDD.$1871.25;VDD.$1873.25;;0.18
[2026-08-20 15:05:33,195] [SUBPROCESS]    R4582;VDD.$1872.18;VDD.$1873.25;;9.3
[2026-08-20 15:05:33,195] [SUBPROCESS]    R4583;VDD.$1872.18;VDD.$1874.18;;18.432
[2026-08-20 15:05:33,196] [SUBPROCESS]    R4584;VDD.$1873.25;VDD.$1875.25;;0.18
[2026-08-20 15:05:33,196] [SUBPROCESS]    R4585;VDD.$1874.18;VDD.$1875.25;;9.3
[2026-08-20 15:05:33,197] [SUBPROCESS]    R4586;VDD.$1874.18;VDD.$1876.18;;18.432
[2026-08-20 15:05:33,197] [SUBPROCESS]    R4587;VDD.$1875.25;VDD.$1877.25;;0.18
[2026-08-20 15:05:33,198] [SUBPROCESS]    R4588;VDD.$1876.18;VDD.$1877.25;;9.3
[2026-08-20 15:05:33,198] [SUBPROCESS]    R4589;VDD.$1876.18;VDD.$1878.18;;18.432
[2026-08-20 15:05:33,199] [SUBPROCESS]    R4590;VDD.$1877.25;VDD.$1879.25;;0.18
[2026-08-20 15:05:33,199] [SUBPROCESS]    R4591;VDD.$1878.18;VDD.$1879.25;;9.3
[2026-08-20 15:05:33,200] [SUBPROCESS]    R4592;VDD.$1878.18;VDD.$1880.18;;18.432
[2026-08-20 15:05:33,200] [SUBPROCESS]    R4593;VDD.$1879.25;VDD.$1881.25;;0.18
[2026-08-20 15:05:33,201] [SUBPROCESS]    R4594;VDD.$188.15;VDD.$189.18;;585.0
[2026-08-20 15:05:33,201] [SUBPROCESS]    R4595;VDD.$188.15;VDD.$266.15;;0.0
[2026-08-20 15:05:33,202] [SUBPROCESS]    R4596;VDD.$188.15;VDD.P35.15;;0.0
[2026-08-20 15:05:33,202] [SUBPROCESS]    R4597;VDD.$1880.18;VDD.$1881.25;;9.3
[2026-08-20 15:05:33,202] [SUBPROCESS]    R4598;VDD.$1880.18;VDD.$1882.18;;18.432
[2026-08-20 15:05:33,203] [SUBPROCESS]    R4599;VDD.$1881.25;VDD.$1883.25;;0.18
[2026-08-20 15:05:33,203] [SUBPROCESS]    R4600;VDD.$1882.18;VDD.$1883.25;;9.3
[2026-08-20 15:05:33,204] [SUBPROCESS]    R4601;VDD.$1882.18;VDD.$1884.18;;18.432
[2026-08-20 15:05:33,204] [SUBPROCESS]    R4602;VDD.$1883.25;VDD.$1885.25;;0.18
[2026-08-20 15:05:33,205] [SUBPROCESS]    R4603;VDD.$1884.18;VDD.$1885.25;;9.3
[2026-08-20 15:05:33,205] [SUBPROCESS]    R4604;VDD.$1884.18;VDD.$1886.18;;18.432
[2026-08-20 15:05:33,206] [SUBPROCESS]    R4605;VDD.$1885.25;VDD.$1887.25;;0.18
[2026-08-20 15:05:33,206] [SUBPROCESS]    R4606;VDD.$1886.18;VDD.$1887.25;;9.3
[2026-08-20 15:05:33,207] [SUBPROCESS]    R4607;VDD.$1886.18;VDD.$1888.18;;18.432
[2026-08-20 15:05:33,207] [SUBPROCESS]    R4608;VDD.$1887.25;VDD.$4625.25;;0.163
[2026-08-20 15:05:33,208] [SUBPROCESS]    R4609;VDD.$1888.18;VDD.$1889.25;;9.3
[2026-08-20 15:05:33,208] [SUBPROCESS]    R4610;VDD.$1888.18;VDD.$1890.18;;18.432
[2026-08-20 15:05:33,209] [SUBPROCESS]    R4611;VDD.$1889.25;VDD.$1891.25;;0.18
[2026-08-20 15:05:33,209] [SUBPROCESS]    R4612;VDD.$1889.25;VDD.$4625.25;;0.018
[2026-08-20 15:05:33,209] [SUBPROCESS]    R4613;VDD.$189.18;VDD.$2010.18;;27.106
[2026-08-20 15:05:33,210] [SUBPROCESS]    R4614;VDD.$189.18;VDD.$2208.18;;0.0
[2026-08-20 15:05:33,210] [SUBPROCESS]    R4615;VDD.$1890.18;VDD.$1891.25;;9.3
[2026-08-20 15:05:33,211] [SUBPROCESS]    R4616;VDD.$1890.18;VDD.$1892.18;;18.432
[2026-08-20 15:05:33,211] [SUBPROCESS]    R4617;VDD.$1891.25;VDD.$1893.25;;0.18
[2026-08-20 15:05:33,212] [SUBPROCESS]    R4618;VDD.$1892.18;VDD.$1893.25;;9.3
[2026-08-20 15:05:33,213] [SUBPROCESS]    R4619;VDD.$1892.18;VDD.$1894.18;;18.432
[2026-08-20 15:05:33,213] [SUBPROCESS]    R4620;VDD.$1893.25;VDD.$1895.25;;0.18
[2026-08-20 15:05:33,214] [SUBPROCESS]    R4621;VDD.$1894.18;VDD.$1895.25;;9.3
[2026-08-20 15:05:33,214] [SUBPROCESS]    R4622;VDD.$1896.18;VDD.$1897.25;;9.3
[2026-08-20 15:05:33,215] [SUBPROCESS]    R4623;VDD.$1897.25;VDD.$1901.25;;0.099
[2026-08-20 15:05:33,215] [SUBPROCESS]    R4624;VDD.$1897.25;VDD.$1917.25;;0.091
[2026-08-20 15:05:33,216] [SUBPROCESS]    R4625;VDD.$1898.18;VDD.$1899.25;;9.3
[2026-08-20 15:05:33,216] [SUBPROCESS]    R4626;VDD.$1899.25;VDD.$1903.25;;0.057
[2026-08-20 15:05:33,217] [SUBPROCESS]    R4627;VDD.$1899.25;VDD.$1919.25;;0.06
[2026-08-20 15:05:33,218] [SUBPROCESS]    R4628;VDD.$19.18;VDD.$3858.18;;0.0
[2026-08-20 15:05:33,218] [SUBPROCESS]    R4629;VDD.$19.18;VDD.$3866.18;;27.106
[2026-08-20 15:05:33,219] [SUBPROCESS]    R4630;VDD.$190.15;VDD.$191.18;;585.0
[2026-08-20 15:05:33,219] [SUBPROCESS]    R4631;VDD.$190.15;VDD.$268.15;;0.0
[2026-08-20 15:05:33,220] [SUBPROCESS]    R4632;VDD.$190.15;VDD.P30.15;;0.0
[2026-08-20 15:05:33,220] [SUBPROCESS]    R4633;VDD.$1900.18;VDD.$1901.25;;9.3
[2026-08-20 15:05:33,221] [SUBPROCESS]    R4634;VDD.$1902.18;VDD.$1903.25;;9.3
[2026-08-20 15:05:33,221] [SUBPROCESS]    R4635;VDD.$1904.18;VDD.$1905.25;;9.3
[2026-08-20 15:05:33,222] [SUBPROCESS]    R4636;VDD.$1904.18;VDD.$59.18;;27.106
[2026-08-20 15:05:33,222] [SUBPROCESS]    R4637;VDD.$1904.18;VDD.$67.18;;0.0
[2026-08-20 15:05:33,223] [SUBPROCESS]    R4638;VDD.$1905.25;VDD.$1907.25;;0.072
[2026-08-20 15:05:33,223] [SUBPROCESS]    R4639;VDD.$1905.25;VDD.$2425.25;;0.072
[2026-08-20 15:05:33,224] [SUBPROCESS]    R4640;VDD.$1906.18;VDD.$1907.25;;9.3
[2026-08-20 15:05:33,224] [SUBPROCESS]    R4641;VDD.$1906.18;VDD.$67.18;;27.106
[2026-08-20 15:05:33,224] [SUBPROCESS]    R4642;VDD.$1906.18;VDD.$75.18;;0.0
[2026-08-20 15:05:33,225] [SUBPROCESS]    R4643;VDD.$1907.25;VDD.$1909.25;;0.072
[2026-08-20 15:05:33,225] [SUBPROCESS]    R4644;VDD.$1908.18;VDD.$1909.25;;9.3
[2026-08-20 15:05:33,226] [SUBPROCESS]    R4645;VDD.$1908.18;VDD.$75.18;;27.106
[2026-08-20 15:05:33,226] [SUBPROCESS]    R4646;VDD.$1908.18;VDD.$83.18;;0.0
[2026-08-20 15:05:33,227] [SUBPROCESS]    R4647;VDD.$1909.25;VDD.$1911.25;;0.072
[2026-08-20 15:05:33,227] [SUBPROCESS]    R4648;VDD.$191.18;VDD.$2012.18;;27.106
[2026-08-20 15:05:33,228] [SUBPROCESS]    R4649;VDD.$191.18;VDD.$2192.18;;0.0
[2026-08-20 15:05:33,228] [SUBPROCESS]    R4650;VDD.$1910.18;VDD.$1911.25;;9.3
[2026-08-20 15:05:33,229] [SUBPROCESS]    R4651;VDD.$1910.18;VDD.$83.18;;27.106
[2026-08-20 15:05:33,229] [SUBPROCESS]    R4652;VDD.$1910.18;VDD.$91.18;;0.0
[2026-08-20 15:05:33,230] [SUBPROCESS]    R4653;VDD.$1911.25;VDD.$1915.25;;0.305
[2026-08-20 15:05:33,230] [SUBPROCESS]    R4654;VDD.$1912.18;VDD.$1913.25;;9.3
[2026-08-20 15:05:33,231] [SUBPROCESS]    R4655;VDD.$1912.18;VDD.$99.18;;0.0
[2026-08-20 15:05:33,231] [SUBPROCESS]    R4656;VDD.$1913.25;VDD.$1917.25;;0.085
[2026-08-20 15:05:33,231] [SUBPROCESS]    R4657;VDD.$1914.18;VDD.$1915.25;;9.3
[2026-08-20 15:05:33,232] [SUBPROCESS]    R4658;VDD.$1915.25;VDD.$1919.25;;0.063
[2026-08-20 15:05:33,232] [SUBPROCESS]    R4659;VDD.$1916.18;VDD.$1917.25;;9.3
[2026-08-20 15:05:33,233] [SUBPROCESS]    R4660;VDD.$1916.18;VDD.$99.18;;27.106
[2026-08-20 15:05:33,233] [SUBPROCESS]    R4661;VDD.$1918.18;VDD.$1919.25;;9.3
[2026-08-20 15:05:33,234] [SUBPROCESS]    R4662;VDD.$192.15;VDD.$193.18;;585.0
[2026-08-20 15:05:33,234] [SUBPROCESS]    R4663;VDD.$192.15;VDD.$236.15;;0.0
[2026-08-20 15:05:33,235] [SUBPROCESS]    R4664;VDD.$192.15;VDD.$248.15;;0.0
[2026-08-20 15:05:33,236] [SUBPROCESS]    R4665;VDD.$1920.18;VDD.$1921.25;;9.3
[2026-08-20 15:05:33,236] [SUBPROCESS]    R4666;VDD.$1920.18;VDD.$1932.18;;18.432
[2026-08-20 15:05:33,236] [SUBPROCESS]    R4667;VDD.$1920.18;VDD.$1988.18;;18.432
[2026-08-20 15:05:33,237] [SUBPROCESS]    R4668;VDD.$1921.25;VDD.$1931.25;;0.043
[2026-08-20 15:05:33,237] [SUBPROCESS]    R4669;VDD.$1921.25;VDD.$1989.25;;0.045
[2026-08-20 15:05:33,238] [SUBPROCESS]    R4670;VDD.$1922.18;VDD.$1923.25;;9.3
[2026-08-20 15:05:33,239] [SUBPROCESS]    R4671;VDD.$1922.18;VDD.$65.18;;27.106
[2026-08-20 15:05:33,239] [SUBPROCESS]    R4672;VDD.$1922.18;VDD.$73.18;;0.0
[2026-08-20 15:05:33,240] [SUBPROCESS]    R4673;VDD.$1923.25;VDD.$1925.25;;0.04
[2026-08-20 15:05:33,240] [SUBPROCESS]    R4674;VDD.$1923.25;VDD.$1935.25;;0.005
[2026-08-20 15:05:33,240] [SUBPROCESS]    R4675;VDD.$1924.18;VDD.$1925.25;;9.3
[2026-08-20 15:05:33,241] [SUBPROCESS]    R4676;VDD.$1924.18;VDD.$1934.18;;18.432
[2026-08-20 15:05:33,241] [SUBPROCESS]    R4677;VDD.$1924.18;VDD.$1958.18;;18.432
[2026-08-20 15:05:33,242] [SUBPROCESS]    R4678;VDD.$1925.25;VDD.$1949.25;;0.005
[2026-08-20 15:05:33,242] [SUBPROCESS]    R4679;VDD.$1926.18;VDD.$1927.25;;9.3
[2026-08-20 15:05:33,243] [SUBPROCESS]    R4680;VDD.$1927.25;VDD.$1981.25;;0.479
[2026-08-20 15:05:33,243] [SUBPROCESS]    R4681;VDD.$1927.25;VDD.$4642.25;;0.045
[2026-08-20 15:05:33,244] [SUBPROCESS]    R4682;VDD.$1928.18;VDD.$1929.25;;9.3
[2026-08-20 15:05:33,244] [SUBPROCESS]    R4683;VDD.$1929.25;VDD.$1983.25;;0.194
[2026-08-20 15:05:33,245] [SUBPROCESS]    R4684;VDD.$1929.25;VDD.$4642.25;;0.015
[2026-08-20 15:05:33,245] [SUBPROCESS]    R4685;VDD.$193.18;VDD.$2210.18;;27.106
[2026-08-20 15:05:33,246] [SUBPROCESS]    R4686;VDD.$193.18;VDD.$2212.18;;0.0
[2026-08-20 15:05:33,246] [SUBPROCESS]    R4687;VDD.$1930.18;VDD.$1931.25;;9.3
[2026-08-20 15:05:33,247] [SUBPROCESS]    R4688;VDD.$1931.25;VDD.$1933.25;;0.003
[2026-08-20 15:05:33,247] [SUBPROCESS]    R4689;VDD.$1932.18;VDD.$1933.25;;9.3
[2026-08-20 15:05:33,248] [SUBPROCESS]    R4690;VDD.$1932.18;VDD.$1944.18;;18.432
[2026-08-20 15:05:33,248] [SUBPROCESS]    R4691;VDD.$1933.25;VDD.$1943.25;;0.043
[2026-08-20 15:05:33,248] [SUBPROCESS]    R4692;VDD.$1934.18;VDD.$1935.25;;9.3
[2026-08-20 15:05:33,249] [SUBPROCESS]    R4693;VDD.$1934.18;VDD.$2416.18;;18.432
[2026-08-20 15:05:33,249] [SUBPROCESS]    R4694;VDD.$1935.25;VDD.$2431.25;;0.04
[2026-08-20 15:05:33,250] [SUBPROCESS]    R4695;VDD.$1936.18;VDD.$1937.25;;9.3
[2026-08-20 15:05:33,250] [SUBPROCESS]    R4696;VDD.$1936.18;VDD.$69.18;;27.106
[2026-08-20 15:05:33,251] [SUBPROCESS]    R4697;VDD.$1936.18;VDD.$77.18;;0.0
[2026-08-20 15:05:33,251] [SUBPROCESS]    R4698;VDD.$1937.25;VDD.$1961.25;;0.098
[2026-08-20 15:05:33,252] [SUBPROCESS]    R4699;VDD.$1937.25;VDD.$1971.25;;0.103
[2026-08-20 15:05:33,252] [SUBPROCESS]    R4700;VDD.$1938.18;VDD.$1939.25;;9.3
[2026-08-20 15:05:33,253] [SUBPROCESS]    R4701;VDD.$1939.25;VDD.$1951.25;;0.157
[2026-08-20 15:05:33,254] [SUBPROCESS]    R4702;VDD.$1939.25;VDD.$4642.25;;0.101
[2026-08-20 15:05:33,254] [SUBPROCESS]    R4703;VDD.$194.15;VDD.$195.18;;585.0
[2026-08-20 15:05:33,255] [SUBPROCESS]    R4704;VDD.$194.15;VDD.$228.15;;0.0
[2026-08-20 15:05:33,255] [SUBPROCESS]    R4705;VDD.$1940.18;VDD.$1941.25;;9.3
[2026-08-20 15:05:33,255] [SUBPROCESS]    R4706;VDD.$1941.25;VDD.$1953.25;;0.047
[2026-08-20 15:05:33,256] [SUBPROCESS]    R4707;VDD.$1941.25;VDD.$4642.25;;0.033
[2026-08-20 15:05:33,256] [SUBPROCESS]    R4708;VDD.$1942.18;VDD.$1943.25;;9.3
[2026-08-20 15:05:33,257] [SUBPROCESS]    R4709;VDD.$1943.25;VDD.$1945.25;;0.003
[2026-08-20 15:05:33,257] [SUBPROCESS]    R4710;VDD.$1944.18;VDD.$1945.25;;9.3
[2026-08-20 15:05:33,258] [SUBPROCESS]    R4711;VDD.$1944.18;VDD.$1956.18;;18.432
[2026-08-20 15:05:33,258] [SUBPROCESS]    R4712;VDD.$1945.25;VDD.$1955.25;;0.043
